timestamp,park_name,attraction_name,posted_wait_time_min,temp_c,precip_mm,weather_condition,day_of_week,hour_of_day
2026-01-29 10:50:23.183984+00:00,EFTELING,De Oude Tufferbaan,5,0.6,0.0,Overcast,4,10
2026-01-29 10:50:23.183984+00:00,EFTELING,Kindervreugd,0,0.6,0.0,Overcast,4,10
2026-01-29 10:50:23.183984+00:00,EFTELING,Danse Macabre,45,0.6,0.0,Overcast,4,10
2026-01-29 10:50:23.183984+00:00,EFTELING,Python Single-rider,0,0.6,0.0,Overcast,4,10
2026-01-29 10:50:23.183984+00:00,EFTELING,Symbolica Single-rider,0,0.6,0.0,Overcast,4,10
2026-01-29 10:50:23.183984+00:00,EFTELING,Halve Maen,5,0.6,0.0,Overcast,4,10
2026-01-29 10:50:23.183984+00:00,EFTELING,Joris en de Draak,0,0.6,0.0,Overcast,4,10
2026-01-29 10:50:23.183984+00:00,EFTELING,Efteling Museum,0,0.6,0.0,Overcast,4,10
2026-01-29 10:50:23.183984+00:00,EFTELING,Badhuys indoor splash pool,0,0.6,0.0,Overcast,4,10
2026-01-29 10:50:23.183984+00:00,EFTELING,Volkvanlaaf,0,0.6,0.0,Overcast,4,10
2026-01-29 10:50:23.183984+00:00,EFTELING,Stoomtrein Marerijk,20,0.6,0.0,Overcast,4,10
2026-01-29 10:50:23.183984+00:00,EFTELING,Villa Volta,5,0.6,0.0,Overcast,4,10
2026-01-29 10:50:23.183984+00:00,EFTELING,Max & Moritz,15,0.6,0.0,Overcast,4,10
2026-01-29 10:50:23.183984+00:00,EFTELING,Stoomcarrousel,0,0.6,0.0,Overcast,4,10
2026-01-29 10:50:23.183984+00:00,EFTELING,Diorama,0,0.6,0.0,Overcast,4,10
2026-01-29 10:50:23.183984+00:00,EFTELING,Nest!,0,0.6,0.0,Overcast,4,10
2026-01-29 10:50:23.183984+00:00,EFTELING,The Six Swans,0,0.6,0.0,Overcast,4,10
2026-01-29 10:50:23.183984+00:00,EFTELING,Max & Moritz Single-rider,0,0.6,0.0,Overcast,4,10
2026-01-29 10:50:23.183984+00:00,EFTELING,Fata Morgana,15,0.6,0.0,Overcast,4,10
2026-01-29 10:50:23.183984+00:00,EFTELING,Python,20,0.6,0.0,Overcast,4,10
2026-01-29 10:50:23.183984+00:00,EFTELING,Kleuterhof,0,0.6,0.0,Overcast,4,10
2026-01-29 11:00:23.212127+00:00,EFTELING,Baron 1898,30,0.7,0.0,Overcast,4,11
2026-01-29 11:00:23.212127+00:00,EFTELING,Droomvlucht,5,0.7,0.0,Overcast,4,11
2026-01-29 11:00:23.212127+00:00,EFTELING,Max & Moritz,15,0.7,0.0,Overcast,4,11
2026-01-29 11:00:23.212127+00:00,EFTELING,Danse Macabre Single-rider,0,0.7,0.0,Overcast,4,11
2026-01-29 11:00:23.212127+00:00,EFTELING,Baron 1898 Single-rider,0,0.7,0.0,Overcast,4,11
2026-01-29 11:00:23.212127+00:00,EFTELING,De Vliegende Hollander Single-rider,0,0.7,0.0,Overcast,4,11
2026-01-29 11:00:23.212127+00:00,EFTELING,Monorail,0,0.7,0.0,Overcast,4,11
2026-01-29 11:00:23.212127+00:00,EFTELING,Stoomtrein Marerijk,20,0.7,0.0,Overcast,4,11
2026-01-29 11:00:23.212127+00:00,EFTELING,Danse Macabre,45,0.7,0.0,Overcast,4,11
2026-01-29 11:00:23.212127+00:00,EFTELING,Archipel,0,0.7,0.0,Overcast,4,11
2026-01-29 11:00:23.212127+00:00,EFTELING,Droomvlucht VR,0,0.7,0.0,Overcast,4,11
2026-01-29 11:00:23.212127+00:00,EFTELING,Joris en de Draak,0,0.7,0.0,Overcast,4,11
2026-01-29 11:00:23.212127+00:00,EFTELING,Symbolica Single-rider,0,0.7,0.0,Overcast,4,11
2026-01-29 11:00:23.212127+00:00,EFTELING,Villa Volta,5,0.7,0.0,Overcast,4,11
2026-01-29 11:00:23.212127+00:00,EFTELING,Pagode,5,0.7,0.0,Overcast,4,11
2026-01-29 11:00:23.212127+00:00,EFTELING,Anton Pieck Plein,0,0.7,0.0,Overcast,4,11
2026-01-29 11:00:23.212127+00:00,EFTELING,Carnaval Festival,0,0.7,0.0,Overcast,4,11
2026-01-29 11:00:23.212127+00:00,EFTELING,Volkvanlaaf,0,0.7,0.0,Overcast,4,11
2026-01-29 11:00:23.212127+00:00,EFTELING,Python,25,0.7,0.0,Overcast,4,11
2026-01-29 11:00:23.212127+00:00,EFTELING,Nest!,0,0.7,0.0,Overcast,4,11
2026-01-29 11:00:23.212127+00:00,EFTELING,Fata Morgana,15,0.7,0.0,Overcast,4,11
2026-01-29 11:00:23.212127+00:00,EFTELING,Symbolica,20,0.7,0.0,Overcast,4,11
2026-01-29 11:00:23.212127+00:00,EFTELING,Halve Maen,5,0.7,0.0,Overcast,4,11
2026-01-29 11:00:23.212127+00:00,EFTELING,Vogel Rok,5,0.7,0.0,Overcast,4,11
2026-01-29 11:00:23.212127+00:00,EFTELING,Piraña,0,0.7,0.0,Overcast,4,11
2026-01-29 11:00:23.212127+00:00,EFTELING,Sirocco,5,0.7,0.0,Overcast,4,11
2026-01-29 11:00:23.212127+00:00,EFTELING,Gondoletta,0,0.7,0.0,Overcast,4,11
2026-01-29 11:00:23.212127+00:00,EFTELING,Kinderspoor,0,0.7,0.0,Overcast,4,11
2026-01-29 11:00:23.212127+00:00,EFTELING,Max & Moritz Single-rider,0,0.7,0.0,Overcast,4,11
2026-01-29 11:00:23.212127+00:00,EFTELING,Kleuterhof,0,0.7,0.0,Overcast,4,11
2026-01-29 11:00:23.212127+00:00,EFTELING,The Six Swans,0,0.7,0.0,Overcast,4,11
2026-01-29 11:00:23.212127+00:00,EFTELING,Kindervreugd,0,0.7,0.0,Overcast,4,11
2026-01-29 11:00:23.212127+00:00,EFTELING,Badhuys indoor splash pool,0,0.7,0.0,Overcast,4,11
2026-01-29 11:00:23.212127+00:00,EFTELING,Python Single-rider,0,0.7,0.0,Overcast,4,11
2026-01-29 11:00:23.212127+00:00,EFTELING,Stoomcarrousel,0,0.7,0.0,Overcast,4,11
2026-01-29 11:00:23.212127+00:00,EFTELING,De Oude Tufferbaan,5,0.7,0.0,Overcast,4,11
2026-01-29 11:00:23.212127+00:00,EFTELING,Fairytale Forest,0,0.7,0.0,Overcast,4,11
2026-01-29 11:00:23.212127+00:00,EFTELING,Efteling Museum,0,0.7,0.0,Overcast,4,11
2026-01-29 11:00:23.212127+00:00,EFTELING,De Vliegende Hollander,0,0.7,0.0,Overcast,4,11
2026-01-29 11:00:23.212127+00:00,EFTELING,Joris en de Draak Single-rider,0,0.7,0.0,Overcast,4,11
2026-01-29 11:00:23.212127+00:00,EFTELING,Diorama,0,0.7,0.0,Overcast,4,11
2026-01-29 11:00:23.212127+00:00,EFTELING,Fabula,10,0.7,0.0,Overcast,4,11
2026-01-29 11:00:23.212127+00:00,EFTELING,Stoomtrein Ruigrijk,20,0.7,0.0,Overcast,4,11
2026-01-29 11:10:23.399254+00:00,EFTELING,Fata Morgana,10,0.7,0.0,Overcast,4,11
2026-01-29 11:10:23.399254+00:00,EFTELING,Anton Pieck Plein,0,0.7,0.0,Overcast,4,11
2026-01-29 11:10:23.399254+00:00,EFTELING,Gondoletta,0,0.7,0.0,Overcast,4,11
2026-01-29 11:10:23.399254+00:00,EFTELING,Stoomtrein Ruigrijk,20,0.7,0.0,Overcast,4,11
2026-01-29 11:10:23.399254+00:00,EFTELING,Volkvanlaaf,0,0.7,0.0,Overcast,4,11
2026-01-29 11:10:23.399254+00:00,EFTELING,Max & Moritz,20,0.7,0.0,Overcast,4,11
2026-01-29 11:10:23.399254+00:00,EFTELING,Sirocco,5,0.7,0.0,Overcast,4,11
2026-01-29 11:10:23.399254+00:00,EFTELING,Pagode,5,0.7,0.0,Overcast,4,11
2026-01-29 11:10:23.399254+00:00,EFTELING,Piraña,0,0.7,0.0,Overcast,4,11
2026-01-29 11:10:23.399254+00:00,EFTELING,Villa Volta,5,0.7,0.0,Overcast,4,11
2026-01-29 11:10:23.399254+00:00,EFTELING,Carnaval Festival,0,0.7,0.0,Overcast,4,11
2026-01-29 11:10:23.399254+00:00,EFTELING,Max & Moritz Single-rider,0,0.7,0.0,Overcast,4,11
2026-01-29 11:10:23.399254+00:00,EFTELING,De Vliegende Hollander,0,0.7,0.0,Overcast,4,11
2026-01-29 11:10:23.399254+00:00,EFTELING,Python,20,0.7,0.0,Overcast,4,11
2026-01-29 11:10:23.399254+00:00,EFTELING,Kleuterhof,0,0.7,0.0,Overcast,4,11
2026-01-29 11:10:23.399254+00:00,EFTELING,Stoomtrein Marerijk,20,0.7,0.0,Overcast,4,11
2026-01-29 11:10:23.399254+00:00,EFTELING,Fabula,10,0.7,0.0,Overcast,4,11
2026-01-29 11:10:23.399254+00:00,EFTELING,Badhuys indoor splash pool,0,0.7,0.0,Overcast,4,11
2026-01-29 11:10:23.399254+00:00,EFTELING,Archipel,0,0.7,0.0,Overcast,4,11
2026-01-29 11:10:23.399254+00:00,EFTELING,Nest!,0,0.7,0.0,Overcast,4,11
2026-01-29 11:10:23.399254+00:00,EFTELING,Halve Maen,5,0.7,0.0,Overcast,4,11
2026-01-29 11:10:23.399254+00:00,EFTELING,De Oude Tufferbaan,5,0.7,0.0,Overcast,4,11
2026-01-29 11:10:23.399254+00:00,EFTELING,Fairytale Forest,0,0.7,0.0,Overcast,4,11
2026-01-29 11:10:23.399254+00:00,EFTELING,Diorama,0,0.7,0.0,Overcast,4,11
2026-01-29 11:10:23.399254+00:00,EFTELING,Baron 1898,30,0.7,0.0,Overcast,4,11
2026-01-29 11:10:23.399254+00:00,EFTELING,Monorail,0,0.7,0.0,Overcast,4,11
2026-01-29 11:10:23.399254+00:00,EFTELING,Python Single-rider,0,0.7,0.0,Overcast,4,11
2026-01-29 11:10:23.399254+00:00,EFTELING,Joris en de Draak Single-rider,0,0.7,0.0,Overcast,4,11
2026-01-29 11:10:23.399254+00:00,EFTELING,Stoomcarrousel,0,0.7,0.0,Overcast,4,11
2026-01-29 11:10:23.399254+00:00,EFTELING,De Vliegende Hollander Single-rider,0,0.7,0.0,Overcast,4,11
2026-01-29 11:10:23.399254+00:00,EFTELING,Symbolica,20,0.7,0.0,Overcast,4,11
2026-01-29 11:10:23.399254+00:00,EFTELING,Droomvlucht VR,0,0.7,0.0,Overcast,4,11
2026-01-29 11:10:23.399254+00:00,EFTELING,Symbolica Single-rider,0,0.7,0.0,Overcast,4,11
2026-01-29 11:10:23.399254+00:00,EFTELING,Joris en de Draak,0,0.7,0.0,Overcast,4,11
2026-01-29 11:10:23.399254+00:00,EFTELING,Efteling Museum,0,0.7,0.0,Overcast,4,11
2026-01-29 11:10:23.399254+00:00,EFTELING,Danse Macabre Single-rider,0,0.7,0.0,Overcast,4,11
2026-01-29 11:10:23.399254+00:00,EFTELING,Kindervreugd,0,0.7,0.0,Overcast,4,11
2026-01-29 11:10:23.399254+00:00,EFTELING,The Six Swans,0,0.7,0.0,Overcast,4,11
2026-01-29 11:10:23.399254+00:00,EFTELING,Baron 1898 Single-rider,0,0.7,0.0,Overcast,4,11
2026-01-29 11:10:23.399254+00:00,EFTELING,Kinderspoor,0,0.7,0.0,Overcast,4,11
2026-01-29 11:10:23.399254+00:00,EFTELING,Danse Macabre,45,0.7,0.0,Overcast,4,11
2026-01-29 11:10:23.399254+00:00,EFTELING,Vogel Rok,5,0.7,0.0,Overcast,4,11
2026-01-29 11:10:23.399254+00:00,EFTELING,Droomvlucht,5,0.7,0.0,Overcast,4,11
2026-01-29 11:20:23.700203+00:00,EFTELING,Baron 1898,30,0.8,0.0,Overcast,4,11
2026-01-29 11:20:23.700203+00:00,EFTELING,Sirocco,5,0.8,0.0,Overcast,4,11
2026-01-29 11:20:23.700203+00:00,EFTELING,Fairytale Forest,0,0.8,0.0,Overcast,4,11
2026-01-29 11:20:23.700203+00:00,EFTELING,Danse Macabre,45,0.8,0.0,Overcast,4,11
2026-01-29 11:20:23.700203+00:00,EFTELING,Volkvanlaaf,0,0.8,0.0,Overcast,4,11
2026-01-29 11:20:23.700203+00:00,EFTELING,Joris en de Draak,0,0.8,0.0,Overcast,4,11
2026-01-29 11:20:23.700203+00:00,EFTELING,Python,20,0.8,0.0,Overcast,4,11
2026-01-29 11:20:23.700203+00:00,EFTELING,Diorama,0,0.8,0.0,Overcast,4,11
2026-01-29 11:20:23.700203+00:00,EFTELING,Symbolica Single-rider,0,0.8,0.0,Overcast,4,11
2026-01-29 11:20:23.700203+00:00,EFTELING,Nest!,0,0.8,0.0,Overcast,4,11
2026-01-29 11:20:23.700203+00:00,EFTELING,Piraña,0,0.8,0.0,Overcast,4,11
2026-01-29 11:20:23.700203+00:00,EFTELING,Archipel,0,0.8,0.0,Overcast,4,11
2026-01-29 11:20:23.700203+00:00,EFTELING,Vogel Rok,10,0.8,0.0,Overcast,4,11
2026-01-29 11:20:23.700203+00:00,EFTELING,Droomvlucht VR,0,0.8,0.0,Overcast,4,11
2026-01-29 11:20:23.700203+00:00,EFTELING,De Vliegende Hollander,0,0.8,0.0,Overcast,4,11
2026-01-29 11:20:23.700203+00:00,EFTELING,Symbolica,20,0.8,0.0,Overcast,4,11
2026-01-29 11:20:23.700203+00:00,EFTELING,Monorail,0,0.8,0.0,Overcast,4,11
2026-01-29 11:20:23.700203+00:00,EFTELING,Fata Morgana,10,0.8,0.0,Overcast,4,11
2026-01-29 11:20:23.700203+00:00,EFTELING,Stoomcarrousel,0,0.8,0.0,Overcast,4,11
2026-01-29 11:20:23.700203+00:00,EFTELING,Stoomtrein Ruigrijk,20,0.8,0.0,Overcast,4,11
2026-01-29 11:20:23.700203+00:00,EFTELING,Villa Volta,5,0.8,0.0,Overcast,4,11
2026-01-29 11:20:23.700203+00:00,EFTELING,De Vliegende Hollander Single-rider,0,0.8,0.0,Overcast,4,11
2026-01-29 11:20:23.700203+00:00,EFTELING,Pagode,5,0.8,0.0,Overcast,4,11
2026-01-29 11:20:23.700203+00:00,EFTELING,Python Single-rider,0,0.8,0.0,Overcast,4,11
2026-01-29 11:20:23.700203+00:00,EFTELING,Fabula,10,0.8,0.0,Overcast,4,11
2026-01-29 11:20:23.700203+00:00,EFTELING,De Oude Tufferbaan,5,0.8,0.0,Overcast,4,11
2026-01-29 11:20:23.700203+00:00,EFTELING,Max & Moritz,20,0.8,0.0,Overcast,4,11
2026-01-29 11:20:23.700203+00:00,EFTELING,The Six Swans,0,0.8,0.0,Overcast,4,11
2026-01-29 11:20:23.700203+00:00,EFTELING,Efteling Museum,0,0.8,0.0,Overcast,4,11
2026-01-29 11:20:23.700203+00:00,EFTELING,Halve Maen,5,0.8,0.0,Overcast,4,11
2026-01-29 11:20:23.700203+00:00,EFTELING,Kleuterhof,0,0.8,0.0,Overcast,4,11
2026-01-29 11:20:23.700203+00:00,EFTELING,Max & Moritz Single-rider,0,0.8,0.0,Overcast,4,11
2026-01-29 11:20:23.700203+00:00,EFTELING,Stoomtrein Marerijk,20,0.8,0.0,Overcast,4,11
2026-01-29 11:20:23.700203+00:00,EFTELING,Joris en de Draak Single-rider,0,0.8,0.0,Overcast,4,11
2026-01-29 11:20:23.700203+00:00,EFTELING,Badhuys indoor splash pool,0,0.8,0.0,Overcast,4,11
2026-01-29 11:20:23.700203+00:00,EFTELING,Carnaval Festival,5,0.8,0.0,Overcast,4,11
2026-01-29 11:20:23.700203+00:00,EFTELING,Anton Pieck Plein,0,0.8,0.0,Overcast,4,11
2026-01-29 11:20:23.700203+00:00,EFTELING,Baron 1898 Single-rider,0,0.8,0.0,Overcast,4,11
2026-01-29 11:20:23.700203+00:00,EFTELING,Kinderspoor,0,0.8,0.0,Overcast,4,11
2026-01-29 11:20:23.700203+00:00,EFTELING,Droomvlucht,5,0.8,0.0,Overcast,4,11
2026-01-29 11:20:23.700203+00:00,EFTELING,Danse Macabre Single-rider,0,0.8,0.0,Overcast,4,11
2026-01-29 11:20:23.700203+00:00,EFTELING,Kindervreugd,0,0.8,0.0,Overcast,4,11
2026-01-29 11:20:23.700203+00:00,EFTELING,Gondoletta,0,0.8,0.0,Overcast,4,11
2026-01-29 11:30:23.380912+00:00,EFTELING,Gondoletta,0,1.0,0.0,Overcast,4,11
2026-01-29 11:30:23.380912+00:00,EFTELING,Symbolica,20,1.0,0.0,Overcast,4,11
2026-01-29 11:30:23.380912+00:00,EFTELING,Pagode,5,1.0,0.0,Overcast,4,11
2026-01-29 11:30:23.380912+00:00,EFTELING,Piraña,0,1.0,0.0,Overcast,4,11
2026-01-29 11:30:23.380912+00:00,EFTELING,De Vliegende Hollander,0,1.0,0.0,Overcast,4,11
2026-01-29 11:30:23.380912+00:00,EFTELING,Anton Pieck Plein,0,1.0,0.0,Overcast,4,11
2026-01-29 11:30:23.380912+00:00,EFTELING,The Six Swans,0,1.0,0.0,Overcast,4,11
2026-01-29 11:30:23.380912+00:00,EFTELING,De Vliegende Hollander Single-rider,0,1.0,0.0,Overcast,4,11
2026-01-29 11:30:23.380912+00:00,EFTELING,Monorail,0,1.0,0.0,Overcast,4,11
2026-01-29 11:30:23.380912+00:00,EFTELING,Fabula,10,1.0,0.0,Overcast,4,11
2026-01-29 11:30:23.380912+00:00,EFTELING,Max & Moritz,10,1.0,0.0,Overcast,4,11
2026-01-29 11:30:23.380912+00:00,EFTELING,Max & Moritz Single-rider,0,1.0,0.0,Overcast,4,11
2026-01-29 11:30:23.380912+00:00,EFTELING,Stoomtrein Ruigrijk,20,1.0,0.0,Overcast,4,11
2026-01-29 11:30:23.380912+00:00,EFTELING,Halve Maen,5,1.0,0.0,Overcast,4,11
2026-01-29 11:30:23.380912+00:00,EFTELING,Archipel,0,1.0,0.0,Overcast,4,11
2026-01-29 11:30:23.380912+00:00,EFTELING,De Oude Tufferbaan,5,1.0,0.0,Overcast,4,11
2026-01-29 11:30:23.380912+00:00,EFTELING,Danse Macabre Single-rider,0,1.0,0.0,Overcast,4,11
2026-01-29 11:30:23.380912+00:00,EFTELING,Kindervreugd,0,1.0,0.0,Overcast,4,11
2026-01-29 11:30:23.380912+00:00,EFTELING,Fairytale Forest,0,1.0,0.0,Overcast,4,11
2026-01-29 11:30:23.380912+00:00,EFTELING,Danse Macabre,40,1.0,0.0,Overcast,4,11
2026-01-29 11:30:23.380912+00:00,EFTELING,Joris en de Draak,0,1.0,0.0,Overcast,4,11
2026-01-29 11:30:23.380912+00:00,EFTELING,Droomvlucht,10,1.0,0.0,Overcast,4,11
2026-01-29 11:30:23.380912+00:00,EFTELING,Baron 1898,30,1.0,0.0,Overcast,4,11
2026-01-29 11:30:23.380912+00:00,EFTELING,Baron 1898 Single-rider,0,1.0,0.0,Overcast,4,11
2026-01-29 11:30:23.380912+00:00,EFTELING,Volkvanlaaf,0,1.0,0.0,Overcast,4,11
2026-01-29 11:30:23.380912+00:00,EFTELING,Python,15,1.0,0.0,Overcast,4,11
2026-01-29 11:30:23.380912+00:00,EFTELING,Carnaval Festival,5,1.0,0.0,Overcast,4,11
2026-01-29 11:30:23.380912+00:00,EFTELING,Diorama,0,1.0,0.0,Overcast,4,11
2026-01-29 11:30:23.380912+00:00,EFTELING,Stoomtrein Marerijk,20,1.0,0.0,Overcast,4,11
2026-01-29 11:30:23.380912+00:00,EFTELING,Vogel Rok,10,1.0,0.0,Overcast,4,11
2026-01-29 11:30:23.380912+00:00,EFTELING,Symbolica Single-rider,0,1.0,0.0,Overcast,4,11
2026-01-29 11:30:23.380912+00:00,EFTELING,Kleuterhof,0,1.0,0.0,Overcast,4,11
2026-01-29 11:30:23.380912+00:00,EFTELING,Nest!,0,1.0,0.0,Overcast,4,11
2026-01-29 11:30:23.380912+00:00,EFTELING,Badhuys indoor splash pool,0,1.0,0.0,Overcast,4,11
2026-01-29 11:30:23.380912+00:00,EFTELING,Kinderspoor,0,1.0,0.0,Overcast,4,11
2026-01-29 11:30:23.380912+00:00,EFTELING,Sirocco,5,1.0,0.0,Overcast,4,11
2026-01-29 11:30:23.380912+00:00,EFTELING,Python Single-rider,0,1.0,0.0,Overcast,4,11
2026-01-29 11:30:23.380912+00:00,EFTELING,Efteling Museum,0,1.0,0.0,Overcast,4,11
2026-01-29 11:30:23.380912+00:00,EFTELING,Joris en de Draak Single-rider,0,1.0,0.0,Overcast,4,11
2026-01-29 11:30:23.380912+00:00,EFTELING,Villa Volta,5,1.0,0.0,Overcast,4,11
2026-01-29 11:30:23.380912+00:00,EFTELING,Fata Morgana,5,1.0,0.0,Overcast,4,11
2026-01-29 11:30:23.380912+00:00,EFTELING,Stoomcarrousel,0,1.0,0.0,Overcast,4,11
2026-01-29 11:30:23.380912+00:00,EFTELING,Droomvlucht VR,0,1.0,0.0,Overcast,4,11
2026-01-29 11:40:23.344382+00:00,EFTELING,Fairytale Forest,0,1.0,0.0,Overcast,4,11
2026-01-29 11:40:23.344382+00:00,EFTELING,Python Single-rider,0,1.0,0.0,Overcast,4,11
2026-01-29 11:40:23.344382+00:00,EFTELING,Halve Maen,5,1.0,0.0,Overcast,4,11
2026-01-29 11:40:23.344382+00:00,EFTELING,Droomvlucht VR,0,1.0,0.0,Overcast,4,11
2026-01-29 11:40:23.344382+00:00,EFTELING,Baron 1898 Single-rider,0,1.0,0.0,Overcast,4,11
2026-01-29 11:40:23.344382+00:00,EFTELING,The Six Swans,0,1.0,0.0,Overcast,4,11
2026-01-29 11:40:23.344382+00:00,EFTELING,Anton Pieck Plein,0,1.0,0.0,Overcast,4,11
2026-01-29 11:40:23.344382+00:00,EFTELING,Badhuys indoor splash pool,0,1.0,0.0,Overcast,4,11
2026-01-29 11:40:23.344382+00:00,EFTELING,Max & Moritz Single-rider,0,1.0,0.0,Overcast,4,11
2026-01-29 11:40:23.344382+00:00,EFTELING,Kleuterhof,0,1.0,0.0,Overcast,4,11
2026-01-29 11:40:23.344382+00:00,EFTELING,Joris en de Draak,0,1.0,0.0,Overcast,4,11
2026-01-29 11:40:23.344382+00:00,EFTELING,Symbolica,20,1.0,0.0,Overcast,4,11
2026-01-29 11:40:23.344382+00:00,EFTELING,Python,20,1.0,0.0,Overcast,4,11
2026-01-29 11:40:23.344382+00:00,EFTELING,Volkvanlaaf,0,1.0,0.0,Overcast,4,11
2026-01-29 11:40:23.344382+00:00,EFTELING,Danse Macabre,25,1.0,0.0,Overcast,4,11
2026-01-29 11:40:23.344382+00:00,EFTELING,Vogel Rok,15,1.0,0.0,Overcast,4,11
2026-01-29 11:40:23.344382+00:00,EFTELING,Archipel,0,1.0,0.0,Overcast,4,11
2026-01-29 11:40:23.344382+00:00,EFTELING,Monorail,0,1.0,0.0,Overcast,4,11
2026-01-29 11:40:23.344382+00:00,EFTELING,Fata Morgana,5,1.0,0.0,Overcast,4,11
2026-01-29 11:40:23.344382+00:00,EFTELING,Stoomtrein Marerijk,20,1.0,0.0,Overcast,4,11
2026-01-29 11:40:23.344382+00:00,EFTELING,Fabula,10,1.0,0.0,Overcast,4,11
2026-01-29 11:40:23.344382+00:00,EFTELING,De Vliegende Hollander,0,1.0,0.0,Overcast,4,11
2026-01-29 11:40:23.344382+00:00,EFTELING,Gondoletta,0,1.0,0.0,Overcast,4,11
2026-01-29 11:40:23.344382+00:00,EFTELING,Diorama,0,1.0,0.0,Overcast,4,11
2026-01-29 11:40:23.344382+00:00,EFTELING,De Vliegende Hollander Single-rider,0,1.0,0.0,Overcast,4,11
2026-01-29 11:40:23.344382+00:00,EFTELING,Nest!,0,1.0,0.0,Overcast,4,11
2026-01-29 11:40:23.344382+00:00,EFTELING,Kindervreugd,0,1.0,0.0,Overcast,4,11
2026-01-29 11:40:23.344382+00:00,EFTELING,Baron 1898,30,1.0,0.0,Overcast,4,11
2026-01-29 11:40:23.344382+00:00,EFTELING,Villa Volta,5,1.0,0.0,Overcast,4,11
2026-01-29 11:40:23.344382+00:00,EFTELING,Sirocco,5,1.0,0.0,Overcast,4,11
2026-01-29 11:40:23.344382+00:00,EFTELING,De Oude Tufferbaan,5,1.0,0.0,Overcast,4,11
2026-01-29 11:40:23.344382+00:00,EFTELING,Pagode,5,1.0,0.0,Overcast,4,11
2026-01-29 11:40:23.344382+00:00,EFTELING,Joris en de Draak Single-rider,0,1.0,0.0,Overcast,4,11
2026-01-29 11:40:23.344382+00:00,EFTELING,Symbolica Single-rider,0,1.0,0.0,Overcast,4,11
2026-01-29 11:40:23.344382+00:00,EFTELING,Danse Macabre Single-rider,0,1.0,0.0,Overcast,4,11
2026-01-29 11:40:23.344382+00:00,EFTELING,Stoomcarrousel,0,1.0,0.0,Overcast,4,11
2026-01-29 11:40:23.344382+00:00,EFTELING,Kinderspoor,0,1.0,0.0,Overcast,4,11
2026-01-29 11:40:23.344382+00:00,EFTELING,Stoomtrein Ruigrijk,20,1.0,0.0,Overcast,4,11
2026-01-29 11:40:23.344382+00:00,EFTELING,Max & Moritz,10,1.0,0.0,Overcast,4,11
2026-01-29 11:40:23.344382+00:00,EFTELING,Piraña,0,1.0,0.0,Overcast,4,11
2026-01-29 11:40:23.344382+00:00,EFTELING,Droomvlucht,10,1.0,0.0,Overcast,4,11
2026-01-29 11:40:23.344382+00:00,EFTELING,Carnaval Festival,5,1.0,0.0,Overcast,4,11
2026-01-29 11:40:23.344382+00:00,EFTELING,Efteling Museum,0,1.0,0.0,Overcast,4,11
2026-01-29 11:50:23.320604+00:00,EFTELING,Gondoletta,0,1.0,0.0,Overcast,4,11
2026-01-29 11:50:23.320604+00:00,EFTELING,Droomvlucht,10,1.0,0.0,Overcast,4,11
2026-01-29 11:50:23.320604+00:00,EFTELING,Stoomcarrousel,0,1.0,0.0,Overcast,4,11
2026-01-29 11:50:23.320604+00:00,EFTELING,Fairytale Forest,0,1.0,0.0,Overcast,4,11
2026-01-29 11:50:23.320604+00:00,EFTELING,Python,20,1.0,0.0,Overcast,4,11
2026-01-29 11:50:23.320604+00:00,EFTELING,Sirocco,5,1.0,0.0,Overcast,4,11
2026-01-29 11:50:23.320604+00:00,EFTELING,Archipel,0,1.0,0.0,Overcast,4,11
2026-01-29 11:50:23.320604+00:00,EFTELING,Anton Pieck Plein,0,1.0,0.0,Overcast,4,11
2026-01-29 11:50:23.320604+00:00,EFTELING,Nest!,0,1.0,0.0,Overcast,4,11
2026-01-29 11:50:23.320604+00:00,EFTELING,Joris en de Draak,5,1.0,0.0,Overcast,4,11
2026-01-29 11:50:23.320604+00:00,EFTELING,Diorama,0,1.0,0.0,Overcast,4,11
2026-01-29 11:50:23.320604+00:00,EFTELING,Fabula,10,1.0,0.0,Overcast,4,11
2026-01-29 11:50:23.320604+00:00,EFTELING,Symbolica Single-rider,0,1.0,0.0,Overcast,4,11
2026-01-29 11:50:23.320604+00:00,EFTELING,Kleuterhof,0,1.0,0.0,Overcast,4,11
2026-01-29 11:50:23.320604+00:00,EFTELING,Max & Moritz,5,1.0,0.0,Overcast,4,11
2026-01-29 11:50:23.320604+00:00,EFTELING,Droomvlucht VR,0,1.0,0.0,Overcast,4,11
2026-01-29 11:50:23.320604+00:00,EFTELING,Max & Moritz Single-rider,0,1.0,0.0,Overcast,4,11
2026-01-29 11:50:23.320604+00:00,EFTELING,Vogel Rok,15,1.0,0.0,Overcast,4,11
2026-01-29 11:50:23.320604+00:00,EFTELING,Python Single-rider,0,1.0,0.0,Overcast,4,11
2026-01-29 11:50:23.320604+00:00,EFTELING,Baron 1898 Single-rider,0,1.0,0.0,Overcast,4,11
2026-01-29 11:50:23.320604+00:00,EFTELING,Danse Macabre Single-rider,0,1.0,0.0,Overcast,4,11
2026-01-29 11:50:23.320604+00:00,EFTELING,Piraña,0,1.0,0.0,Overcast,4,11
2026-01-29 11:50:23.320604+00:00,EFTELING,Halve Maen,5,1.0,0.0,Overcast,4,11
